4.230804473708776	1.0829182831305646	2.9672731005710866	3.3847386228447913	1.642367399120665
5.498366766312154	1.1509071199194498	2.7659234127996344	3.4336152876354946	1.6357898955621892
4.055539108383183	1.1455709856125953	2.8789103309386928	3.2763668965064565	1.6482450797480888
5.186833589273148	1.3105561575403446	2.977979218002432	3.2302048987415954	1.6322886348903998
2.366319999964807	1.1083026972136594	2.9143059321526463	3.4986423135485296	1.6490229436107011
3.212019221303637	1.1806312950236941	2.8129458353157566	3.231608717942377	1.646691313222612
4.390342823867017	1.2523583904719	2.783051195164782	3.402030520051057	1.6345406139631633
5.969176935394921	1.260286624757625	2.972845774271416	3.171635071747139	1.6354597447588204
2.3133434754777515	1.2647116378665864	2.891869177642175	3.2804015812961977	1.6226289183170293
2.718867012825631	1.3089804722648435	2.9273411622786627	3.2681120492909805	1.6391994382679418
5.215107444916695	1.197884101890181	2.920786820941225	3.368622209806972	1.6368146316073242
4.921335231249874	1.1311026424271444	2.930825447034317	3.277447058525704	1.6287896439435865
3.0830956123606086	1.3154290022770314	2.7262312793558903	3.279701426543169	1.6464288962855438
3.866337967188981	1.1430886426175249	2.7857177573813154	3.3863416952577547	1.641162012726319
5.282629660048487	1.2453925591773474	2.7719758358109186	3.2894870394957256	1.6187042192483252
4.845165202200379	1.277468664309228	2.7064229348648565	3.2494804998360496	1.627296684000955
2.647701064400401	1.316862943995328	2.903486089611707	3.4357782983940153	1.64816736020164
3.370112822438556	1.1821783629032878	2.846647093454104	3.2200997949736094	1.6467413098209276
3.3387665665832795	1.1870967286706793	2.994095703086735	3.1917696142276455	1.6485925574485278
5.003914611851792	1.2156588726158064	2.712860633493995	3.3614543392939473	1.619866413888299
6.172469427948176	1.299358906386676	2.8714759552850513	3.487755161020848	1.6213044762879678
5.815708375427889	1.2126844299538717	2.8853682189845684	3.2557192491440574	1.6267865417484553
6.13986458657298	1.1225433893621752	2.825210453769915	3.2236820192609947	1.6373139543876434
3.000402794760007	1.2570350484789388	2.8016445072610168	3.4973969380093672	1.648950538407266
2.7013881285768293	1.1320755040871657	2.968709708345398	3.163742168019813	1.6378287454200207
3.548483955297767	1.1214593237328863	2.8938789305745205	3.1842170755247903	1.65172681782168
4.866082231095515	1.231858856951914	2.921069203326969	3.3132430770923538	1.6435874638415002
5.818883534684122	1.3105361836137301	2.9717971863944066	3.4413715418833672	1.6399554806240968
2.9609770489865865	1.1229075126726378	2.7830677496840908	3.379328907043877	1.6297333549036266
5.352970833603829	1.2741393957549865	2.9065446053722033	3.4150901819485333	1.644212216282324
6.122559023537939	1.273984183780063	2.706227013388565	3.357842131086241	1.6492842824427092
6.7619358565414185	1.2679890779207914	2.7549062518173923	3.426455595413959	1.6252085991066745
2.3450627977140672	1.1695994947789454	2.8455407852714245	3.3334648841479466	1.6262239677482335
6.607669944576828	1.1545348584056514	2.7925350462390623	3.359967015101323	1.6326765737893616
3.0884168637566263	1.2487849297843199	2.7213507220932622	3.2614740044332824	1.6235572814400487
5.849391930525348	1.1284115683267175	2.7525565088871637	3.2466151897725966	1.642462476015327
5.0174608430239935	1.1645389863289806	2.7749025537395893	3.294125719281553	1.6299741619526578
5.148598600861273	1.2812002992186866	2.9578416735411106	3.3942942541350023	1.6426487231605182
2.671329634980885	1.2376747153592194	2.7259562964394553	3.4450918137898805	1.6283932702506327
3.111646680997386	1.207900371758909	2.9880101179848904	3.336591789046374	1.6375844841877898
3.5855260398130016	1.1609496596169098	2.938250719644722	3.2007498063983904	1.6417550567602206
3.7636481548703413	1.1236830848608033	2.777869560952812	3.1826274574953373	1.6387692398275262
3.4269138261553733	1.169058713109266	2.7709729176278644	3.3384147993034383	1.6412661143576337
